id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,urls,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1315278225522733059,deloitte,2020-10-11,18:39:00,✈️ restrictions have made financial reporting a challenge. It’s no surprise that 54% of survey respondents said navigating accounting &amp; financial reporting issues is a top concern.  https://t.co/XRoqHeolNP,8457092,530,[],[],1,16,4,1,['https://deloi.tt/3dfgpvG'],restrictions have made financial reporting a challenge its no surprise that 54 of survey respondents said navigating accounting amp financial reporting issues is a top concern,0.16666666666666666,Positive,1
1314621195153793026,deloitte,2020-10-09,23:08:12,Deloitte and @wef worked together to explore the impacts of #emergingtechnologies when they are strategically clustered against critical business problems in the #financialservices industry.  https://t.co/yMAP7UsR7X  https://t.co/5efahBlT8l,8457092,530,['wef'],"['emergingtechnologies', 'financialservices']",1,6,1,1,['https://deloi.tt/3jITRpr'],deloitte and wef worked together to explore the impacts of emergingtechnologies when they are strategically clustered against critical business problems in the financialservices industry,0.0,Neutral,0
1314611583025385473,deloitte,2020-10-09,22:30:00,Young people consider social purpose to be a personal calling and the pandemic has made them more driven to effect positive societal change. Deloitte's @parmeleemichele discusses here.  https://t.co/ymaFCMIKR6,8457092,530,['parmeleemichele'],[],1,11,5,1,['https://deloi.tt/3nwbNGl'],young people consider social purpose to be a personal calling and the pandemic has made them more driven to effect positive societal change deloittes parmeleemichele discusses here,0.17212121212121212,Positive,1
1314596493022687236,deloitte,2020-10-09,21:30:02,#HR in the #cloud helps to democratize experiences for employees and managers. Tune in to learn more #WorkdayHCM insights from @Telstra on this new episode of #DeloitteCloud podcast.  https://t.co/SykhEHFjtn  https://t.co/QJrgKkJOHF,8457092,530,['Telstra'],"['HR', 'cloud', 'WorkdayHCM', 'DeloitteCloud']",1,11,2,1,['https://deloi.tt/3jKVgMf'],hr in the cloud helps to democratize experiences for employees and managers tune in to learn more workdayhcm insights from telstra on this new episode of deloittecloud podcast,0.3181818181818182,Positive,1
1314589441005178881,deloitte,2020-10-09,21:02:01,How should #manufacturers plan to operate in the post-pandemic world? Scenario planning is key to prepare for future business cycles. via Forbes  https://t.co/bbwZBB8ZeB  https://t.co/DNHDzzl1oq,8457092,530,[],['manufacturers'],0,0,1,0,['https://deloi.tt/30MSYoJ'],how should manufacturers plan to operate in the postpandemic world scenario planning is key to prepare for future business cycles via forbes,0.0,Neutral,0
1314522998762860546,deloitte,2020-10-09,16:38:00,Worried about your company’s resilience during #COVID19? Top 2 concerns of our survey respondents? Viability of the business model &amp; accounting and financial reporting issues.  https://t.co/fOndjAiX5D,8457092,530,[],['COVID19'],1,6,1,1,['https://deloi.tt/3iKmuS1'],worried about your companys resilience during covid19 top 2 concerns of our survey respondents viability of the business model amp accounting and financial reporting issues,0.25,Positive,1
1314305568857882625,deloitte,2020-10-09,02:14:00,Financial Advisory can provide the chance to move to another city to experience a variety of challenges and exposure to different clients and industries.   https://t.co/ELVMWsob8g  https://t.co/CDpKuqbl9r,8457092,530,[],[],1,14,0,1,['https://deloi.tt/3nvRjgU'],financial advisory can provide the chance to move to another city to experience a variety of challenges and exposure to different clients and industries,0.0,Neutral,0
1314251963165536257,deloitte,2020-10-08,22:41:00,The science is clear: decarbonizing real estate creates a cleaner environment. But where do businesses begin their end-to-end transformation? Our #ResponsibleBusiness blog takes a look.  https://t.co/8xbuJaz1da,8457092,530,[],['ResponsibleBusiness'],1,8,4,1,['https://deloi.tt/30Jw7Ku'],the science is clear decarbonizing real estate creates a cleaner environment but where do businesses begin their endtoend transformation our responsiblebusiness blog takes a look,0.15000000000000002,Positive,1
1314229819912212481,deloitte,2020-10-08,21:13:00,#Top #manufacturing companies discuss their key learnings on optimizing operational processes with a #smartfactory in this webinar. #I40  https://t.co/qEwdUtGXwD  https://t.co/i8NlEbf5KB,8457092,530,[],"['Top', 'manufacturing', 'smartfactory', 'I40']",1,13,3,1,['https://deloi.tt/3dezY7l'],top manufacturing companies discuss their key learnings on optimizing operational processes with a smartfactory in this webinar i40,0.25,Positive,1
1314229316176285698,deloitte,2020-10-08,21:11:00,#Leaders can build and sustain #trust by acting with competence and intent. @PunitRenjen explains the nature of trust—taking action from a place of understanding and care—to invest in a mutual journey of commitment for stakeholders.  https://t.co/xfIapp3n3e @DeloitteInsight  https://t.co/6n4vjVvD23,8457092,530,"['PunitRenjen', 'DeloitteInsight']","['Leaders', 'trust']",4,7,1,4,['https://deloi.tt/3nwMaVK'],leaders can build and sustain trust by acting with competence and intent punitrenjen explains the nature of trusttaking action from a place of understanding and careto invest in a mutual journey of commitment for stakeholders deloitteinsight,0.05,Neutral,0
1313979170419093504,deloitte,2020-10-08,04:37:01,"Our new global #Audit Value Survey indicates that C-Suite finance execs, board members, and stakeholders are looking to the auditor’s playbook for insights.  https://t.co/3rRSt3D3e5  https://t.co/Hjr56YVnrt",8457092,530,[],['Audit'],1,13,5,1,['https://deloi.tt/36ImtMa'],our new global audit value survey indicates that csuite finance execs board members and stakeholders are looking to the auditors playbook for insights,0.06818181818181818,Neutral,0
1313841511944126465,deloitte,2020-10-07,19:30:01,"WorldClimate, Deloitte’s climate strategy, will focus on creating awareness of personal choices and changing behaviors to reduce greenhouse gas emissions.  👉Learn more in our 2020 Global Impact Report:  https://t.co/EgSftEj2TE #ImpactThatMatters  https://t.co/oGslcNlXqG",8457092,530,[],['ImpactThatMatters'],43,83,29,43,['https://deloi.tt/2EfRISM'],worldclimate deloittes climate strategy will focus on creating awareness of personal choices and changing behaviors to reduce greenhouse gas emissions learn more in our 2020 global impact report impactthatmatters,0.16666666666666666,Positive,1
1313576766364160001,deloitte,2020-10-07,01:58:00,We are grateful to have redirected our unused credits on #United to @AirlinkFlight and support the transportation of volunteers and supplies to help those affected by the recent hurricanes in the Gulf Coast.  https://t.co/IxnlufDOKB  https://t.co/SpWwj2yZPz,8457092,530,['AirlinkFlight'],['United'],2,35,9,2,['https://deloi.tt/36D0c29'],we are grateful to have redirected our unused credits on united to airlinkflight and support the transportation of volunteers and supplies to help those affected by the recent hurricanes in the gulf coast,0.0,Neutral,0
1313561664256651265,deloitte,2020-10-07,00:58:00,"Communities = people who work together to support one another. In our #ResponsibleBusiness blog, we explore how #lifescience and #healthcare companies can do the same in today's era of #COVID19.  https://t.co/dZlt4ggghW",8457092,530,[],"['ResponsibleBusiness', 'lifescience', 'healthcare', 'COVID19']",1,13,0,1,['https://deloi.tt/3nkQ586'],communities people who work together to support one another in our responsiblebusiness blog we explore how lifescience and healthcare companies can do the same in todays era of covid19,0.0,Neutral,0
1313239040003584000,deloitte,2020-10-06,03:36:00,"Doing business has been forever changed, including how auditors operate. Learn what 351 C-Suite finance execs, board members, and stakeholders had to say in our recent survey.  https://t.co/NVKGTrYrj2",8457092,530,[],[],2,9,3,2,['https://deloi.tt/2SqPfbE'],doing business has been forever changed including how auditors operate learn what 351 csuite finance execs board members and stakeholders had to say in our recent survey,0.0,Neutral,0
1313179395385962496,deloitte,2020-10-05,23:39:00,"Despite uncertain conditions, young people express impressive resiliency and a resolve to improve the world. Read on for more findings from our #MillennialSurvey.  https://t.co/LuIzcuN0GK via @Forbes",8457092,530,['Forbes'],['MillennialSurvey'],2,13,5,2,['https://deloi.tt/33uXvOi'],despite uncertain conditions young people express impressive resiliency and a resolve to improve the world read on for more findings from our millennialsurvey via forbes,0.5333333333333333,Positive,1
1312110854997901313,deloitte,2020-10-03,00:53:00,Global Audit &amp; Assurance Business Leader @Mickeler shares his thoughts on the results of our recent audit value pulse survey completed during the height of #COVID19.  https://t.co/UebMjeCsPd,8457092,530,['Mickeler'],['COVID19'],2,10,4,2,['https://deloi.tt/3jqx2H0'],global audit amp assurance business leader mickeler shares his thoughts on the results of our recent audit value pulse survey completed during the height of covid19,0.0,Neutral,0
1312065056851591168,deloitte,2020-10-02,21:51:01,How can governments revitalize economies post crisis response? Tune into our webinar where Deloitte’s @MicFlynn2 is joined by #publicsector experts to discuss. 6th Oct. Register now:   https://t.co/jv22TBW2Jg  https://t.co/NyxXDrh43g,8457092,530,['MicFlynn2'],['publicsector'],0,12,6,0,['https://deloi.tt/2SgJkpv'],how can governments revitalize economies post crisis response tune into our webinar where deloittes micflynn2 is joined by publicsector experts to discuss 6th oct register now,0.0,Neutral,0
1312032591604842496,deloitte,2020-10-02,19:42:00,"Read our report that sheds light on the top drivers of #decarbonization in #oilandgas, #mining, #chemicals, and #power sectors.  https://t.co/ZODWpyqqmb  https://t.co/o4InXCoA2q",8457092,530,[],"['decarbonization', 'oilandgas', 'mining', 'chemicals', 'power']",1,9,5,1,['https://deloi.tt/34iBgdl'],read our report that sheds light on the top drivers of decarbonization in oilandgas mining chemicals and power sectors,0.45,Positive,1
1311750983140151296,deloitte,2020-10-02,01:03:00,83% of health care companies experienced a third party incident in the past three years. Maintain the integrity of your supply chain. Manage third party risk. Experience the Deloitte TPRM difference.  https://t.co/PNgkcArUiU,8457092,530,[],[],1,10,2,1,['https://deloi.tt/2G7vaVt'],83 of health care companies experienced a third party incident in the past three years maintain the integrity of your supply chain manage third party risk experience the deloitte tprm difference,0.1375,Positive,1
1311737897536684034,deloitte,2020-10-02,00:11:00,"In this @HarvardBiz article, @emmajcodd discusses mental health in the workplace and provides tips to improve your well-being and practice self-care. #MillennialSurvey  https://t.co/EhTm9ekNdJ",8457092,530,"['HarvardBiz', 'emmajcodd']",['MillennialSurvey'],1,13,3,1,['https://deloi.tt/30rvRQ6'],in this harvardbiz article emmajcodd discusses mental health in the workplace and provides tips to improve your wellbeing and practice selfcare millennialsurvey,-0.1,Negative,-1
1311729845479649292,deloitte,2020-10-01,23:39:00,"As global business leaders respond to multiple concurrent crises, see why returning to normal after the pandemic may not be an option. via @FortuneMagazine  https://t.co/C7BeywdtET",8457092,530,['FortuneMagazine'],[],1,9,2,1,['https://deloi.tt/2GsSAEg'],as global business leaders respond to multiple concurrent crises see why returning to normal after the pandemic may not be an option via fortunemagazine,0.049999999999999996,Neutral,0
1311670420597342209,deloitte,2020-10-01,19:42:52,"At Deloitte, we’re committed to applying what we’ve learned—throughout our 175-year history and especially during the pandemic—to meet this moment and help Deloitte clients emerge from it even more resilient.  https://t.co/XdXp3sa4sP #Deloitte175  https://t.co/DY3m2R3hZZ",8457092,530,[],['Deloitte175'],0,24,7,0,['https://deloi.tt/2ZTtbdY'],at deloitte were committed to applying what weve learnedthroughout our 175year history and especially during the pandemicto meet this moment and help deloitte clients emerge from it even more resilient deloitte175,0.25,Positive,1
1311653149581742080,deloitte,2020-10-01,18:34:14,Honored to be #1 among our competitors and ranked in the top 5 for the third year in a row on @UniversumGlobal’s World’s Most Attractive Employers list.  https://t.co/XIUKcIAqpp #WMAE2020 #ImpactThatMatters  https://t.co/tnmcQpwudu,8457092,530,['UniversumGlobal'],"['1', 'WMAE2020', 'ImpactThatMatters']",1,32,10,1,['https://deloi.tt/2HMmfJs'],honored to be 1 among our competitors and ranked in the top 5 for the third year in a row on universumglobals worlds most attractive employers list wmae2020 impactthatmatters,0.45,Positive,1
